Combo_ID,Blocks_Count,Feature_Count,Combo_Name,Bets_Count,Win_Pct,ROI
569,5,21,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏,604,52.48,-0.28
879,5,19,R40_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,564,52.48,-0.28
813,5,16,R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating,585,52.48,-0.29
964,5,15,R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,526,52.47,-0.3
1062,6,19,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + 傷病_NetRating,608,52.47,-0.31
1399,6,17,R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,587,52.47,-0.31
584,5,18,Elo戰力 + R40_攻防 + R5_攻防 + R5_節奏 + R40_攻防差值,629,52.46,-0.32
590,5,23,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏,589,52.46,-0.32
647,5,23,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏,568,52.46,-0.32
304,4,16,Elo戰力 + R20_四因子 + R20_節奏 + R40_攻防差值,570,52.46,-0.33
694,5,15,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE,671,52.46,-0.33
668,5,19,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏,551,52.45,-0.34
692,5,16,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值,551,52.45,-0.34
1426,6,21,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,591,52.45,-0.34
1586,7,24,Elo戰力 + R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,612,52.45,-0.34
1175,6,22,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,572,52.45,-0.35
293,4,14,Elo戰力 + R5_攻防 + R40_攻防差值 + 傷病_NetRating,614,52.44,-0.36
534,4,15,R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,532,52.44,-0.36
568,5,21,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + 傷病_PIE,635,52.44,-0.36
4,1,8,R20_四因子,431,52.44,-0.37
640,5,16,Elo戰力 + R40_攻防 + R10_節奏 + R40_攻防差值 + 傷病_PIE,677,52.44,-0.37
1340,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,616,52.44,-0.37
1532,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating,574,52.44,-0.37
1547,7,22,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,616,52.44,-0.37
721,5,18,Elo戰力 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,576,52.43,-0.38
20,2,7,Elo戰力 + 傷病_NetRating,618,52.43,-0.39
818,5,17,R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值,515,52.43,-0.39
1189,6,22,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,536,52.43,-0.39
307,4,15,Elo戰力 + R20_四因子 + R10_節奏 + R5_節奏,557,52.42,-0.39
1617,7,27,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,557,52.42,-0.39
916,5,18,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,517,52.42,-0.41
1072,6,19,Elo戰力 + R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE,662,52.42,-0.41
1143,6,17,Elo戰力 + R40_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,683,52.42,-0.41
1305,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,559,52.42,-0.41
224,3,8,R10_節奏 + R5_節奏 + 傷病_PIE,456,52.41,-0.42
326,4,16,Elo戰力 + R10_四因子 + R5_節奏 + R40_攻防差值,582,52.41,-0.43
805,5,21,R40_攻防 + R5_攻防 + R10_四因子 + R40_攻防差值 + 傷病_NetRating,540,52.41,-0.43
1690,7,22,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,645,52.4,-0.43
1424,6,20,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,544,52.39,-0.46
15,2,11,Elo戰力 + R10_四因子,588,52.38,-0.48
122,3,14,R40_攻防 + R20_四因子 + R10_節奏,546,52.38,-0.48
757,5,14,Elo戰力 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,588,52.38,-0.48
776,5,24,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + 傷病_NetRating,546,52.38,-0.48
1382,6,20,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,567,52.38,-0.48
1392,6,21,R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,588,52.38,-0.48
1201,6,22,Elo戰力 + R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,548,52.37,-0.49
1566,7,28,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,613,52.37,-0.51
616,5,19,Elo戰力 + R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏,594,52.36,-0.52
1635,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,573,52.36,-0.52
1704,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,594,52.36,-0.52
859,5,19,R40_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,554,52.35,-0.54
1522,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,554,52.35,-0.54
34,2,8,R5_攻防 + R10_節奏,363,52.34,-0.55
253,4,13,Elo戰力 + R40_攻防 + R20_節奏 + R10_節奏,619,52.34,-0.55
452,4,16,R5_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating,516,52.33,-0.58
475,4,12,R5_攻防 + R20_節奏 + R10_節奏 + 傷病_PIE,537,52.33,-0.58
10,1,4,傷病_NetRating,539,52.32,-0.59
404,4,16,R40_攻防 + R10_四因子 + R20_節奏 + 傷病_NetRating,560,52.32,-0.59
1712,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,539,52.32,-0.59
53,2,6,R20_節奏 + R5_節奏,302,52.32,-0.6
1517,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,604,52.32,-0.6
866,5,18,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,562,52.31,-0.6
461,4,16,R5_攻防 + R10_四因子 + R20_節奏 + 傷病_PIE,606,52.31,-0.61
1371,6,20,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,585,52.31,-0.62
1486,7,29,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏,585,52.31,-0.62
1375,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,608,52.3,-0.63
465,4,16,R5_攻防 + R10_四因子 + R10_節奏 + 傷病_PIE,566,52.3,-0.64
1348,6,24,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,566,52.3,-0.64
1462,6,23,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,566,52.3,-0.64
1502,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,610,52.3,-0.64
69,3,15,Elo戰力 + R40_攻防 + R10_四因子,612,52.29,-0.65
195,3,13,R20_四因子 + R40_攻防差值 + 傷病_PIE,547,52.29,-0.66
305,4,15,Elo戰力 + R20_四因子 + R20_節奏 + 傷病_NetRating,591,52.28,-0.66
1008,5,16,R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,570,52.28,-0.67
85,3,13,Elo戰力 + R20_四因子 + R20_節奏,572,52.27,-0.68
761,5,14,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,660,52.27,-0.68
1628,7,28,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,572,52.27,-0.68
67,3,13,Elo戰力 + R40_攻防 + R5_攻防,639,52.27,-0.69
1779,7,19,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,595,52.27,-0.69
1064,6,20,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,597,52.26,-0.7
1373,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,574,52.26,-0.7
1485,6,15,R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,574,52.26,-0.7
613,5,20,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,578,52.25,-0.73
18,2,7,Elo戰力 + R5_節奏,580,52.24,-0.74
248,4,17,Elo戰力 + R40_攻防 + R10_四因子 + R10_節奏,580,52.24,-0.74
428,4,12,R40_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE,557,52.24,-0.74
837,5,23,R40_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,557,52.24,-0.74
566,5,22,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R40_攻防差值,626,52.24,-0.75
995,5,17,R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,559,52.24,-0.75
87,3,13,Elo戰力 + R20_四因子 + R5_節奏,582,52.23,-0.76
1748,7,20,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,582,52.23,-0.76
679,5,20,Elo戰力 + R5_攻防 + R10_四因子 + R40_攻防差值 + 傷病_NetRating,584,52.23,-0.77
695,5,16,Elo戰力 + R5_攻防 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,584,52.23,-0.77
930,5,19,R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE,540,52.22,-0.78
938,5,18,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,519,52.22,-0.79
1032,6,24,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值,609,52.22,-0.79
1560,7,28,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,588,52.21,-0.8
1697,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,565,52.21,-0.8
1159,6,26,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,567,52.2,-0.81
1814,7,21,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,567,52.2,-0.81
869,5,18,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE,613,52.2,-0.82
106,3,10,Elo戰力 + R5_節奏 + R40_攻防差值,592,52.2,-0.83
556,4,11,R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,592,52.2,-0.83
422,4,12,R40_攻防 + R20_節奏 + R5_節奏 + 傷病_PIE,548,52.19,-0.84
41,2,10,R20_四因子 + R10_節奏,435,52.18,-0.85
946,5,19,R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,504,52.18,-0.85
1293,6,22,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,527,52.18,-0.85
194,3,13,R20_四因子 + R40_攻防差值 + 傷病_NetRating,529,52.17,-0.87
348,4,12,Elo戰力 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,600,52.17,-0.88
733,5,18,Elo戰力 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,600,52.17,-0.88
958,5,14,R5_攻防 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,577,52.17,-0.88
1612,7,27,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,577,52.17,-0.88
885,5,14,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,556,52.16,-0.9
1322,6,22,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating,533,52.16,-0.9
688,5,15,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_PIE,650,52.15,-0.91
828,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏,581,52.15,-0.91
60,2,6,R10_節奏 + 傷病_PIE,466,52.15,-0.92
509,4,14,R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,512,52.15,-0.92
687,5,15,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating,583,52.14,-0.93
1367,6,20,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,560,52.14,-0.93
1619,7,28,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,583,52.14,-0.93
291,4,13,Elo戰力 + R5_攻防 + R5_節奏 + 傷病_NetRating,608,52.14,-0.94
412,4,16,R40_攻防 + R10_四因子 + R5_節奏 + 傷病_PIE,585,52.14,-0.94
630,5,16,Elo戰力 + R40_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,585,52.14,-0.94
677,5,19,Elo戰力 + R5_攻防 + R10_四因子 + R5_節奏 + 傷病_NetRating,562,52.14,-0.94
1071,6,19,Elo戰力 + R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + 傷病_NetRating,608,52.14,-0.94
97,3,9,Elo戰力 + R20_節奏 + R10_節奏,541,52.13,-0.96
334,4,11,Elo戰力 + R20_節奏 + R10_節奏 + 傷病_NetRating,612,52.12,-0.96
1606,7,20,Elo戰力 + R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,616,52.11,-0.99
1702,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE,568,52.11,-0.99
1054,6,24,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值,572,52.1,-1.01
278,4,18,Elo戰力 + R5_攻防 + R10_四因子 + R40_攻防差值,574,52.09,-1.03
1006,5,17,R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,526,52.09,-1.03
1384,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,574,52.09,-1.03
1663,7,20,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,647,52.09,-1.04
708,5,22,Elo戰力 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值,553,52.08,-1.05
871,5,19,R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,601,52.08,-1.05
929,5,19,R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,530,52.08,-1.06
37,2,8,R5_攻防 + 傷病_NetRating,532,52.07,-1.07
1065,6,19,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating,605,52.07,-1.07
1338,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,580,52.07,-1.07
1162,6,26,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_NetRating,582,52.06,-1.08
398,4,17,R40_攻防 + R20_四因子 + R40_攻防差值 + 傷病_NetRating,559,52.06,-1.09
683,5,16,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,559,52.06,-1.09
1526,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,559,52.06,-1.09
42,2,10,R20_四因子 + R5_節奏,438,52.05,-1.1
138,3,10,R40_攻防 + R10_節奏 + R5_節奏,463,52.05,-1.1
197,3,12,R10_四因子 + R20_節奏 + R10_節奏,463,52.05,-1.1
1036,6,24,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值,584,52.05,-1.1
118,3,12,R40_攻防 + R5_攻防 + 傷病_NetRating,563,52.04,-1.12
779,5,20,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏,538,52.04,-1.12
123,3,14,R40_攻防 + R20_四因子 + R5_節奏,540,52.04,-1.13
1151,6,25,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,565,52.04,-1.13
1717,7,24,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,542,52.03,-1.14
1045,6,23,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏,567,52.03,-1.15
529,4,14,R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,519,52.02,-1.16
23,2,12,R40_攻防 + R20_四因子,546,52.01,-1.17
657,5,19,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏,571,52.01,-1.17
821,5,17,R40_攻防 + R5_攻防 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,546,52.01,-1.17
876,5,19,R40_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,546,52.01,-1.17
109,3,10,Elo戰力 + R40_攻防差值 + 傷病_NetRating,623,52.01,-1.19
323,4,16,Elo戰力 + R10_四因子 + R10_節奏 + R40_攻防差值,573,52.01,-1.19
1335,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,573,52.01,-1.19
750,5,18,Elo戰力 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,575,52.0,-1.2
1241,6,19,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating,600,52.0,-1.2
1638,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,575,52.0,-1.2
1759,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,575,52.0,-1.2
1701,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,579,51.99,-1.23
399,4,17,R40_攻防 + R20_四因子 + R40_攻防差值 + 傷病_PIE,606,51.98,-1.24
1099,6,22,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,581,51.98,-1.24
1246,6,20,Elo戰力 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,581,51.98,-1.24
94,3,14,Elo戰力 + R10_四因子 + R40_攻防差值,558,51.97,-1.25
857,5,19,R40_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,583,51.97,-1.25
1026,6,27,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏,583,51.97,-1.25
1119,6,22,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,558,51.97,-1.25
863,5,18,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,533,51.97,-1.26
806,5,21,R40_攻防 + R5_攻防 + R10_四因子 + R40_攻防差值 + 傷病_PIE,587,51.96,-1.28
303,4,15,Elo戰力 + R20_四因子 + R20_節奏 + R5_節奏,593,51.94,-1.32
900,5,23,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值,516,51.94,-1.32
1120,6,21,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,593,51.94,-1.32
1314,6,22,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,572,51.92,-1.35
886,5,15,R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,551,51.91,-1.38
753,5,18,Elo戰力 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,605,51.9,-1.39
1402,6,24,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,526,51.9,-1.39
633,5,16,Elo戰力 + R40_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,636,51.89,-1.42
1291,6,22,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,557,51.89,-1.42
418,4,12,R40_攻防 + R20_節奏 + R10_節奏 + 傷病_NetRating,584,51.88,-1.42
562,5,25,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子,611,51.88,-1.42
763,5,14,Elo戰力 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,584,51.88,-1.42
690,5,16,Elo戰力 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_PIE,665,51.88,-1.43
1671,7,26,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,586,51.88,-1.43
169,3,10,R5_攻防 + R10_節奏 + 傷病_PIE,534,51.87,-1.44
282,4,13,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏,563,51.87,-1.46
511,4,15,R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,511,51.86,-1.47
652,5,19,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏,565,51.86,-1.47
705,5,21,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_NetRating,592,51.86,-1.47
799,5,21,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值,540,51.85,-1.48
137,3,10,R40_攻防 + R20_節奏 + 傷病_PIE,542,51.85,-1.49
8,1,4,R5_節奏,245,51.84,-1.51
103,3,10,Elo戰力 + R10_節奏 + R40_攻防差值,571,51.84,-1.51
571,5,21,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R5_節奏,598,51.84,-1.51
1388,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,571,51.84,-1.51
730,5,18,Elo戰力 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,573,51.83,-1.52
877,5,19,R40_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,573,51.83,-1.52
339,4,12,Elo戰力 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,602,51.83,-1.53
185,3,12,R20_四因子 + R20_節奏 + 傷病_NetRating,548,51.82,-1.53
247,4,17,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏,548,51.82,-1.53
1081,6,25,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,604,51.82,-1.54
1185,6,21,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,550,51.82,-1.55
1285,6,27,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,523,51.82,-1.55
501,4,19,R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,525,51.81,-1.56
703,5,21,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,581,51.81,-1.57
31,2,12,R5_攻防 + R20_四因子,444,51.8,-1.58
1027,6,28,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值,583,51.8,-1.58
682,5,15,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏,529,51.8,-1.59
738,5,18,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,585,51.79,-1.59
1270,6,16,Elo戰力 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,585,51.79,-1.59
1273,6,16,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,670,51.79,-1.6
1642,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,587,51.79,-1.6
1280,6,26,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_PIE,589,51.78,-1.61
925,5,18,R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE,506,51.78,-1.62
1730,7,25,R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,591,51.78,-1.62
114,3,12,R40_攻防 + R5_攻防 + R20_節奏,483,51.76,-1.66
1796,7,23,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,541,51.76,-1.66
352,4,22,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子,543,51.75,-1.68
686,5,16,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,572,51.75,-1.68
784,5,21,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值,520,51.73,-1.71
976,5,21,R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,607,51.73,-1.71
627,5,16,Elo戰力 + R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,609,51.72,-1.72
1511,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,580,51.72,-1.72
1763,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,580,51.72,-1.72
297,4,19,Elo戰力 + R20_四因子 + R10_四因子 + R10_節奏,586,51.71,-1.76
1166,6,22,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,557,51.71,-1.76
903,5,22,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏,499,51.7,-1.76
1443,6,21,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,528,51.7,-1.76
572,5,22,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R40_攻防差值,559,51.7,-1.77
