Combo_ID,Blocks_Count,Feature_Count,Combo_Name,Bets_Count,Win_Pct,ROI
2948,8,25,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,612,55.07,4.62
626,5,18,R5_攻防 + R10_四因子 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,543,55.06,4.62
895,6,25,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + 傷病_NetRating + 傷病_PIE,632,55.06,4.62
2125,7,26,Elo戰力 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,652,55.06,4.62
2975,8,29,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,543,55.06,4.62
2569,8,27,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,623,55.06,4.61
3131,9,32,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,583,55.06,4.61
586,5,18,R5_攻防 + R20_四因子 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,594,55.05,4.6
96,5,16,Elo戰力 + R40_攻防 + R20_節奏 + R40_攻防差值 + 傷病_PIE,654,55.05,4.59
111,5,16,Elo戰力 + R40_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,634,55.05,4.59
1027,6,21,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE,614,55.05,4.59
1055,6,22,Elo戰力 + R5_攻防 + R20_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,614,55.05,4.59
1298,6,22,R40_攻防 + R5_攻防 + R20_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE,585,55.04,4.58
3042,9,29,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,625,55.04,4.58
3113,9,28,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,625,55.04,4.58
1842,7,22,Elo戰力 + R40_攻防 + R5_攻防 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,665,55.04,4.57
2763,8,25,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,645,55.04,4.57
3064,9,29,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,576,55.03,4.57
2037,7,23,Elo戰力 + R5_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,636,55.03,4.56
2358,7,22,R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,636,55.03,4.56
3286,10,31,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,616,55.03,4.56
1348,6,18,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,547,55.03,4.55
1915,7,23,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,627,55.02,4.55
285,5,17,Elo戰力 + R10_四因子 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,647,55.02,4.54
1636,6,22,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,518,55.02,4.54
611,5,18,R5_攻防 + R10_四因子 + R20_節奏 + 傷病_PIE + 傷病_Fantasy,598,55.02,4.53
1224,6,19,Elo戰力 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,618,55.02,4.53
1237,6,15,Elo戰力 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,658,55.02,4.53
2149,7,22,Elo戰力 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,638,55.02,4.53
2256,7,24,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,598,55.02,4.53
2694,8,25,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,638,55.02,4.53
2724,8,30,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,598,55.02,4.53
699,5,21,R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,589,55.01,4.52
1681,6,18,R20_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,589,55.01,4.52
3166,9,30,Elo戰力 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,629,55.01,4.52
1107,6,17,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,649,55.01,4.51
2748,8,29,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,649,55.01,4.51
3259,10,28,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,649,55.01,4.51
63,5,19,Elo戰力 + R40_攻防 + R20_四因子 + 傷病_NetRating + 傷病_Fantasy,620,55.0,4.5
2624,8,24,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,660,55.0,4.5
2859,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,520,55.0,4.5
165,5,20,Elo戰力 + R5_攻防 + R10_四因子 + R40_攻防差值 + 傷病_PIE,631,54.99,4.48
956,6,21,Elo戰力 + R40_攻防 + R10_四因子 + R10_節奏 + 傷病_NetRating + 傷病_Fantasy,591,54.99,4.48
3145,9,28,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,631,54.99,4.48
1883,7,24,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,642,54.98,4.47
2331,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,602,54.98,4.47
2752,8,29,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,602,54.98,4.47
3302,12,40,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,622,54.98,4.47
1905,7,24,Elo戰力 + R40_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,613,54.98,4.45
2812,8,27,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,613,54.98,4.45
2885,8,27,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,613,54.98,4.45
3030,9,34,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,633,54.98,4.45
453,5,18,R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE,573,54.97,4.45
1627,6,17,R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,573,54.97,4.45
2381,7,23,R40_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,593,54.97,4.45
2764,8,26,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,593,54.97,4.45
233,5,17,Elo戰力 + R20_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE,624,54.97,4.44
2721,8,29,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,624,54.97,4.44
2728,8,29,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,644,54.97,4.44
2753,8,30,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,624,54.97,4.44
2855,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,584,54.97,4.43
60,5,20,Elo戰力 + R40_攻防 + R20_四因子 + R40_攻防差值 + 傷病_PIE,655,54.96,4.43
1276,6,22,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,524,54.96,4.43
1664,6,23,R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,544,54.96,4.43
3118,9,28,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,595,54.96,4.42
1806,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,646,54.95,4.41
1860,7,27,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_PIE,626,54.95,4.41
2943,8,29,R40_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,606,54.95,4.41
3242,10,35,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,626,54.95,4.41
2221,7,24,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE,566,54.95,4.4
756,5,16,R10_四因子 + R20_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,597,54.94,4.39
1499,6,16,R40_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,597,54.94,4.39
2334,7,26,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,617,54.94,4.39
2936,8,28,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,617,54.94,4.39
3227,10,35,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,597,54.94,4.39
1333,6,22,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE,577,54.94,4.38
1912,7,24,Elo戰力 + R40_攻防 + R20_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,648,54.94,4.38
2150,7,22,Elo戰力 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,648,54.94,4.38
2405,7,27,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,577,54.94,4.38
2992,8,25,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,577,54.94,4.38
2033,7,23,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,639,54.93,4.37
2193,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_PIE + 傷病_Fantasy,608,54.93,4.37
2774,8,26,Elo戰力 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,639,54.93,4.37
3175,9,33,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,608,54.93,4.37
3274,10,34,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,639,54.93,4.37
508,5,14,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,548,54.93,4.36
2176,7,18,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,619,54.93,4.36
2024,7,24,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,599,54.92,4.36
281,5,18,Elo戰力 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,630,54.92,4.35
1897,7,23,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,650,54.92,4.35
812,6,23,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating,590,54.92,4.34
3264,10,34,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,610,54.92,4.34
996,6,18,Elo戰力 + R40_攻防 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,641,54.91,4.34
1873,7,27,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,641,54.91,4.34
1835,7,22,Elo戰力 + R40_攻防 + R5_攻防 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,621,54.91,4.33
2349,7,22,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,621,54.91,4.33
2964,8,28,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,570,54.91,4.33
3081,9,26,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,621,54.91,4.33
1572,6,21,R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,581,54.91,4.32
2785,8,26,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,612,54.9,4.31
1012,6,25,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + 傷病_PIE,623,54.9,4.3
112,5,16,Elo戰力 + R40_攻防 + R5_節奏 + R40_攻防差值 + 傷病_PIE,685,54.89,4.29
674,5,20,R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE,501,54.89,4.29
981,6,17,Elo戰力 + R40_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE,665,54.89,4.29
1887,7,23,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,634,54.89,4.29
927,6,21,Elo戰力 + R40_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,614,54.89,4.28
1968,7,20,Elo戰力 + R40_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,645,54.88,4.28
2504,7,20,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,594,54.88,4.28
2575,8,28,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,594,54.88,4.28
2171,7,22,Elo戰力 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,625,54.88,4.27
2830,8,24,Elo戰力 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,656,54.88,4.27
3209,9,31,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,625,54.88,4.27
3239,10,36,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,625,54.88,4.27
3262,10,34,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,625,54.88,4.27
3293,11,37,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,625,54.88,4.27
291,5,17,Elo戰力 + R10_四因子 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,636,54.87,4.26
1365,6,18,R40_攻防 + R5_攻防 + R20_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,636,54.87,4.26
3243,10,36,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,636,54.87,4.26
3261,10,34,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,585,54.87,4.26
108,5,15,Elo戰力 + R40_攻防 + R10_節奏 + 傷病_NetRating + 傷病_PIE,678,54.87,4.25
2127,7,26,Elo戰力 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,647,54.87,4.25
2488,7,25,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,565,54.87,4.25
2850,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,565,54.87,4.25
3245,10,32,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,616,54.87,4.25
2382,7,19,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,596,54.87,4.24
575,5,18,R5_攻防 + R20_四因子 + R20_節奏 + 傷病_NetRating + 傷病_Fantasy,545,54.86,4.24
1941,7,24,Elo戰力 + R40_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,638,54.86,4.23
2491,7,24,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,607,54.86,4.23
1521,6,24,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_PIE + 傷病_Fantasy,587,54.86,4.22
2499,7,21,R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,587,54.86,4.22
2489,7,25,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,567,54.85,4.22
1797,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,629,54.85,4.21
1955,7,20,Elo戰力 + R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,629,54.85,4.21
871,6,19,Elo戰力 + R40_攻防 + R5_攻防 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,609,54.84,4.2
1898,7,24,Elo戰力 + R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,578,54.84,4.2
1198,6,20,Elo戰力 + R20_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,651,54.84,4.19
2492,7,25,R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,620,54.84,4.19
460,5,18,R40_攻防 + R20_四因子 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,600,54.83,4.18
2710,8,26,Elo戰力 + R40_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,631,54.83,4.18
1123,6,17,Elo戰力 + R5_攻防 + R10_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,642,54.83,4.17
2359,7,23,R40_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,642,54.83,4.17
539,5,14,R40_攻防 + R5_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,653,54.82,4.17
2562,8,28,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,653,54.82,4.17
698,5,21,R20_四因子 + R10_四因子 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,591,54.82,4.16
3099,9,32,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,591,54.82,4.16
493,5,18,R40_攻防 + R10_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE,602,54.82,4.15
696,5,20,R20_四因子 + R10_四因子 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,571,54.82,4.15
2574,8,28,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,633,54.82,4.15
2747,8,30,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,602,54.82,4.15
3165,9,30,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,633,54.82,4.15
705,5,16,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,509,54.81,4.15
1362,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,644,54.81,4.15
2870,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,582,54.81,4.14
56,5,19,Elo戰力 + R40_攻防 + R20_四因子 + R5_節奏 + 傷病_NetRating,593,54.81,4.13
1044,6,22,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,624,54.81,4.13
1173,6,19,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_PIE + 傷病_Fantasy,624,54.81,4.13
1652,6,22,R20_四因子 + R10_四因子 + R20_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,593,54.81,4.13
3299,11,36,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,624,54.81,4.13
1183,6,19,Elo戰力 + R20_四因子 + R20_節奏 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,635,54.8,4.13
1376,6,19,R40_攻防 + R5_攻防 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,635,54.8,4.13
1380,6,19,R40_攻防 + R5_攻防 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,666,54.8,4.13
2611,8,28,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,635,54.8,4.13
2956,8,25,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,635,54.8,4.13
1469,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,604,54.8,4.12
2856,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,573,54.8,4.12
3139,9,32,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,604,54.8,4.12
3210,9,31,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,604,54.8,4.12
3265,10,34,Elo戰力 + R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE + 傷病_Fantasy,646,54.8,4.12
458,5,18,R40_攻防 + R20_四因子 + R10_節奏 + 傷病_NetRating + 傷病_PIE,584,54.79,4.11
1166,6,19,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,626,54.79,4.11
2163,7,22,Elo戰力 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,626,54.79,4.11
1040,6,21,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + 傷病_NetRating,564,54.79,4.1
3225,10,36,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,606,54.79,4.09
2155,7,21,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,586,54.78,4.08
2933,8,29,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,617,54.78,4.08
103,5,15,Elo戰力 + R40_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE,681,54.77,4.07
